"gene","logFoldChange"
"Bradi2g06610.3",0.0185075134242856
"Bradi2g06620.1",-0.355010513972606
"Bradi2g06627.2",-0.218006801181792
"Bradi2g06650.1",0.0546775668602613
"Bradi2g06660.2",0.258089183154087
"Bradi2g06680.1",0.0482643324991816
"Bradi2g06700.1",-0.257352975337707
"Bradi2g06710.2",-0.00483855964676926
"Bradi2g06730.1",0.083104993456788
"Bradi2g06740.1",-0.395543348573984
"Bradi2g06760.4",0.182107839228505
"Bradi2g06776.1",-0.653013402927894
"Bradi2g06790.3",-0.269202504757721
"Bradi2g06800.1",0.0574087378871903
"Bradi2g06810.7",-0.235101149354766
"Bradi2g06830.3",-0.0416177665569602
"Bradi2g06832.1",0.150976479607851
"Bradi2g06836.1",0.30276829540941
"Bradi2g06845.1",-1.0852814302276
"Bradi2g06886.1",-1.24961766871711
"Bradi2g06890.2",0.231068316682305
"Bradi2g06900.1",-0.119798222328557
"Bradi2g06910.4",-0.173052193518554
"Bradi2g06920.3",0.503002127940705
"Bradi2g06930.1",-0.0144257570629493
"Bradi2g06950.7",0.0267140999125425
"Bradi2g06980.1",0.295822703213288
"Bradi2g07000.2",-0.0272872751026566
"Bradi2g07022.1",-0.258659124432398
"Bradi2g07030.1",-0.139088112277175
"Bradi2g07040.1",0.022336700906313
"Bradi2g07050.1",-0.00139019066746648
"Bradi2g07076.1",-0.434020894134442
"Bradi2g07082.1",0.101616720348045
"Bradi2g07090.1",0.250341505594005
"Bradi2g07100.1",0.489537594159992
"Bradi2g07110.1",0.0085714401289812
"Bradi2g07117.1",-0.00356043555390923
"Bradi2g07122.1",0.103886356916355
"Bradi2g07160.5",0.0233124127082586
"Bradi2g07170.1",0.106523525599894
"Bradi2g07180.1",0.135767647542347
"Bradi2g07190.1",-0.175239363212074
"Bradi2g07220.1",0.70063191886651
"Bradi2g07227.2",0.229786564035971
"Bradi2g07237.1",-0.450414309192057
"Bradi2g07260.2",-0.177083878900297
"Bradi2g07266.4",0.222080611916238
"Bradi2g07272.1",0.374039662553381
"Bradi2g07278.3",-0.31483589601383
"Bradi2g07284.1",0.232351420948841
"Bradi2g07290.1",0.0823704113458226
"Bradi2g07303.1",-0.749700023835311
"Bradi2g07310.3",-1.02354498630893
"Bradi2g07320.1",0.132330400351085
"Bradi2g07330.1",-0.0431638012103289
"Bradi2g07357.1",0.407330063974882
"Bradi2g07370.1",0.320610010185166
"Bradi2g07380.2",0.436288670184744
"Bradi2g07400.1",0.218551884846278
"Bradi2g07420.6",0.140616658417433
"Bradi2g07430.2",-0.0621797681719413
"Bradi2g07437.4",0.432871968541547
"Bradi2g07450.1",0.10014840836484
"Bradi2g07480.1",0.705742578941193
"Bradi2g07490.1",-0.0143224733290679
"Bradi2g07497.1",0.506840047960166
"Bradi2g07510.1",-0.0204076915377828
"Bradi2g07520.2",0.483351973089813
"Bradi2g07530.9",0.00781439038140257
"Bradi2g07543.1",-0.449816075082478
"Bradi2g07570.1",-0.421492383782156
"Bradi2g07598.1",-0.0661096825358471
"Bradi2g07620.1",0.235763321780889
"Bradi2g07630.1",0.290328716048885
"Bradi2g07650.3",0.0922910487033826
"Bradi2g07660.4",-0.171293272040041
"Bradi2g07677.1",0.382318843156468
"Bradi2g07690.1",0.145319929355311
"Bradi2g07700.1",-0.366418977218722
"Bradi2g07710.8",0.0632802062145064
"Bradi2g07770.1",0.0805121350154721
"Bradi2g07790.7",-0.28273421791421
"Bradi2g07795.1",0.92106125959874
"Bradi2g07801.1",-0.100376650566768
"Bradi2g07810.1",0.360173510424894
"Bradi2g07820.3",0.856825692025596
"Bradi2g07830.1",-0.603619255832859
"Bradi2g07840.3",-0.09782121774016
"Bradi2g07852.1",0.384525778185291
"Bradi2g07860.2",-0.0628698195769503
"Bradi2g07870.1",-0.173276839563506
"Bradi2g07890.10",0.210236563225615
"Bradi2g07915.1",0.017847512417178
"Bradi2g07951.1",0.0125417000746843
"Bradi2g07956.1",-0.0685026104022033
"Bradi2g07970.6",-0.377793622073673
"Bradi2g07980.2",-0.742842727290315
"Bradi2g07986.3",0.695544374625454
"Bradi2g08000.1",0.0679507830715128
"Bradi2g08010.1",-0.218857366654948
"Bradi2g08020.1",0.273875393664888
"Bradi2g08030.1",-0.28869157829494
"Bradi2g08040.4",0.124551371891814
"Bradi2g08045.1",0.65715932225064
"Bradi2g08050.1",0.102742342968577
"Bradi2g08060.1",-0.173324863932636
"Bradi2g08070.1",0.0135486751702503
"Bradi2g08080.1",-0.192647536576554
"Bradi2g08087.4",-0.097837150686357
"Bradi2g08110.1",0.0282596783608309
"Bradi2g08130.1",-0.697284108810363
"Bradi2g08140.1",-0.462192270515195
"Bradi2g08160.3",0.17716920524403
"Bradi2g08170.2",-0.100366152804673
"Bradi2g08177.1",0.0539283581523745
"Bradi2g08187.1",-0.304219452775996
"Bradi2g08210.3",0.225797664741582
"Bradi2g08230.1",-0.23574559721651
"Bradi2g08250.1",-0.0018717940338299
"Bradi2g08260.1",0.203996289130123
"Bradi2g08280.3",0.283677688128772
"Bradi2g08287.1",0.0435768468957467
"Bradi2g08300.1",-0.328391703160881
"Bradi2g08310.1",0.348521715887418
"Bradi2g08340.1",-0.285770927639616
"Bradi2g08350.1",0.0299471328241139
"Bradi2g08370.1",0.348136789211812
"Bradi2g08380.6",0.0581643530533288
"Bradi2g08390.1",0.150483233149272
"Bradi2g08410.4",0.102595533592431
"Bradi2g08460.1",0.798469275777729
"Bradi2g08470.1",-0.0314417161263354
"Bradi2g08490.1",0.171495264718509
"Bradi2g08500.2",-0.00229992955488512
"Bradi2g08505.1",0.344929187058769
"Bradi2g08510.2",0.678202290844279
"Bradi2g08518.5",0.704528396440293
"Bradi2g08527.1",0.438157939535772
"Bradi2g08560.1",-0.15533183029579
"Bradi2g08600.1",-0.0522881410159968
"Bradi2g08634.1",0.586833400826979
"Bradi2g08655.4",0.0651989488844177
"Bradi2g08657.1",0.332131985147409
"Bradi2g08680.1",0.0128626283524967
"Bradi2g08700.6",-0.201300451364989
"Bradi2g08701.2",-0.113539158040004
"Bradi2g08702.1",-0.769728984068515
"Bradi2g08737.1",0.201146704252462
"Bradi2g08810.1",-0.0577285020949923
"Bradi2g08820.1",0.12113984171106
"Bradi2g08826.1",0.396048911773824
"Bradi2g08832.2",0.155416685018047
"Bradi2g08836.1",0.0638668639266017
"Bradi2g08860.2",0.0171182852257625
"Bradi2g08880.1",0.0397432290198129
"Bradi2g08890.3",-0.231197009518063
"Bradi2g08900.1",0.119224321463594
"Bradi2g08905.4",0.0968848585864681
"Bradi2g08907.1",0.702523826910045
"Bradi2g08910.3",0.535819597599416
"Bradi2g08920.3",0.17386717188925
"Bradi2g08937.1",-0.131277182930293
"Bradi2g08960.1",0.120034854874273
"Bradi2g08970.1",0.610351063188333
"Bradi2g08980.2",0.235265501360458
"Bradi2g08986.1",-0.23913474815158
"Bradi2g08990.2",0.0425760257578978
"Bradi2g09000.1",-0.326201298064569
"Bradi2g09007.1",0.155382945126086
"Bradi2g09013.2",0.209603732780826
"Bradi2g09030.1",0.347909720867339
"Bradi2g09070.1",-0.369695587523561
"Bradi2g09080.1",-0.162978018572158
"Bradi2g09085.1",-0.265885675756724
"Bradi2g09094.1",-0.701089654902488
"Bradi2g09098.1",-0.00892491048039373
"Bradi2g09102.2",0.397875239042264
"Bradi2g09110.1",0.0693065315244932
"Bradi2g09120.1",-0.183227388450567
"Bradi2g09130.1",0.270975891694535
"Bradi2g09137.1",0.0793376444761518
"Bradi2g09160.4",-0.173299040090507
"Bradi2g09170.1",0.133462648044791
"Bradi2g09195.1",0.01920097930444
"Bradi2g09268.1",-0.261118855240509
"Bradi2g09276.5",-0.29395123800766
"Bradi2g09290.1",0.130145446653987
"Bradi2g09300.1",0.599096186227323
"Bradi2g09340.1",0.0313943853804492
"Bradi2g09350.1",0.0592911332822636
"Bradi2g09360.1",0.186820641791009
"Bradi2g09366.1",-0.638637850972731
"Bradi2g09370.1",0.155824326806047
"Bradi2g09380.1",-0.453500740511322
"Bradi2g09400.2",-0.0886860492046776
"Bradi2g09407.2",-0.0470976668822392
"Bradi2g09420.1",0.166732657269867
"Bradi2g09427.1",-1.65279420464813
"Bradi2g09441.1",0.61076817201899
"Bradi2g09450.2",0.279994511044569
"Bradi2g09470.1",0.126108097836625
"Bradi2g09487.5",0.0337020362445509
"Bradi2g09500.1",1.36262356447797
"Bradi2g09510.5",-0.274126862993647
"Bradi2g09566.1",-0.154755881869211
"Bradi2g09570.4",-0.182386887065782
"Bradi2g09580.1",0.0715119818069435
"Bradi2g09585.1",-0.541523169722877
"Bradi2g09607.2",0.228508677026074
"Bradi2g09620.1",-0.0286917488342898
"Bradi2g09627.1",0.0208500848913313
"Bradi2g09637.7",0.12902988807679
"Bradi2g09700.2",-0.156320328659561
"Bradi2g09707.2",0.198326295348124
"Bradi2g09720.1",-0.445600990260601
"Bradi2g09730.2",-0.201234847214502
"Bradi2g09737.1",-0.433526856717083
"Bradi2g09770.2",-0.111760662785411
"Bradi2g09777.1",0.159379775761263
"Bradi2g09800.1",-0.258565230484067
"Bradi2g09820.4",0.278626621205699
"Bradi2g09830.1",0.082483464277126
"Bradi2g09840.1",0.353910265985028
"Bradi2g09850.4",0.129967936196115
"Bradi2g09860.4",0.0670568833363799
"Bradi2g09870.1",0.279509450306051
"Bradi2g09875.1",-0.219151808042406
"Bradi2g09880.1",-0.0507959799299164
"Bradi2g09890.2",0.0982435562560862
"Bradi2g09900.1",0.0877623064620945
"Bradi2g09910.1",-0.0273484622762112
"Bradi2g09930.1",-1.17939743948771
"Bradi2g09940.3",-0.159282696771425
"Bradi2g09960.1",0.583687072750752
"Bradi2g09980.1",-0.143125697662251
"Bradi2g09990.1",-0.0243189076038284
"Bradi2g10000.1",0.908440331415344
"Bradi2g10010.3",-0.205219511565799
"Bradi2g10017.2",0.532780157982188
"Bradi2g10027.2",-0.458658390421316
"Bradi2g10051.3",0.156931678174571
"Bradi2g10060.2",-0.271042330837412
"Bradi2g10090.2",0.574846893185217
"Bradi2g10100.2",-0.392644223740638
"Bradi2g10117.4",0.285648862839302
"Bradi2g10130.6",-0.106677224906868
"Bradi2g10141.3",-0.800181917687753
"Bradi2g10146.1",-0.21345742293466
"Bradi2g10150.3",0.125743220240241
"Bradi2g10157.1",0.218558508662903
"Bradi2g10170.1",-0.18591453854833
"Bradi2g10180.1",-0.013172621778217
"Bradi2g10190.1",0.217978141772444
"Bradi2g10200.3",-0.0915886801177585
"Bradi2g10212.1",0.167395428306684
"Bradi2g10220.1",0.279280069539306
"Bradi2g10230.1",-0.190092607229929
"Bradi2g10240.1",-0.287560249611282
"Bradi2g10250.1",-0.351274192901458
"Bradi2g10260.1",0.135609860542365
"Bradi2g10270.1",0.126908783597486
"Bradi2g10286.1",-0.0083372363708393
"Bradi2g10302.1",0.0838989571334268
"Bradi2g10350.1",-0.268553002549196
"Bradi2g10370.1",0.0732396497988039
"Bradi2g10377.5",0.0611494020071063
"Bradi2g10400.1",0.146170506346387
"Bradi2g10420.1",0.239615800820503
"Bradi2g10480.1",0.0986173111477259
"Bradi2g10490.1",0.284136485974325
"Bradi2g10500.1",0.0647756625598963
"Bradi2g10510.1",-0.913294829234697
"Bradi2g10520.4",0.277992865356631
"Bradi2g10540.1",0.0248503166808157
"Bradi2g10557.2",-0.218405164838762
"Bradi2g10560.1",0.35057240186271
"Bradi2g10564.1",-0.0659232285082643
"Bradi2g10576.1",0.274719076517854
"Bradi2g10600.1",0.0178123212628485
"Bradi2g10610.1",0.0234821673222391
"Bradi2g10650.1",-0.0323524947832633
"Bradi2g10670.1",-0.393279629169993
"Bradi2g10686.1",0.369772026240852
"Bradi2g10692.1",0.0679617380683711
"Bradi2g10700.1",0.115721478937816
"Bradi2g10710.2",-0.243711207251293
"Bradi2g10727.1",-0.568317409621333
"Bradi2g10740.1",0.0511496462507551
"Bradi2g10758.1",-1.19724192077285
"Bradi2g10780.7",0.038952905293128
"Bradi2g10790.1",-0.15947544705509
"Bradi2g10817.1",-0.0483478650648357
"Bradi2g10830.3",-0.158919542295761
"Bradi2g10840.1",-0.00497287068050454
"Bradi2g10850.1",0.00394712554551115
"Bradi2g10857.1",-0.829775834791433
"Bradi2g10870.1",0.388339988472361
"Bradi2g10890.1",-0.118303454103208
"Bradi2g10910.1",0.0816269004029946
"Bradi2g10942.2",-0.263939736133674
"Bradi2g10950.1",-0.0214183764559911
"Bradi2g10960.1",0.251866997462499
"Bradi2g10970.1",0.0353927661889749
"Bradi2g10980.6",-0.00646573367700505
"Bradi2g10990.1",-0.0219480616252094
"Bradi2g11000.1",0.113524184350073
"Bradi2g11006.1",-0.00276227484326964
"Bradi2g11013.1",0.334738879027981
"Bradi2g11031.1",0.345210900796064
"Bradi2g11040.1",-0.329346754157095
"Bradi2g11070.1",0.596748800707957
"Bradi2g11080.1",-0.404462131180113
"Bradi2g11090.1",-0.276390569040483
"Bradi2g11100.3",0.0862341659099843
"Bradi2g11107.1",0.0719732809293303
"Bradi2g11120.3",-0.30204266017994
"Bradi2g11130.3",0.488638607580981
"Bradi2g11190.3",-0.16054276770303
"Bradi2g11200.2",0.22626972037032
"Bradi2g11230.1",-0.230440506817402
"Bradi2g11250.1",0.127387148801781
"Bradi2g11280.4",0.172217743048552
"Bradi2g11286.1",-0.37226552285206
"Bradi2g11290.5",0.0057722457528561
"Bradi2g11350.1",-0.24092118373872
"Bradi2g11360.4",0.309764933480635
"Bradi2g11370.3",0.00267177753778379
"Bradi2g11380.1",0.153975585172127
"Bradi2g11410.1",-0.148785766079203
"Bradi2g11440.1",0.700388175576777
"Bradi2g11457.1",0.0858096162445232
"Bradi2g11472.1",-0.158489206943222
"Bradi2g11480.1",-0.143889859124781
"Bradi2g11490.2",0.0572404428124746
"Bradi2g11510.2",0.300931470701122
"Bradi2g11515.1",-0.07666890632942
"Bradi2g11520.1",0.12675796934001
"Bradi2g11560.1",-0.0648381001697151
"Bradi2g11567.1",0.895000678362082
"Bradi2g11577.1",-0.898082010614966
"Bradi2g11600.1",0.960938041710382
"Bradi2g11627.4",0.0867873789967761
"Bradi2g11640.3",-0.317591425222551
"Bradi2g11646.1",-0.335308923681493
"Bradi2g11652.9",-0.00653071205704968
"Bradi2g11676.1",0.0566195706342913
"Bradi2g11690.1",0.713029286585223
"Bradi2g11707.2",0.339482433278162
"Bradi2g11720.1",0.763997963136635
"Bradi2g11730.2",-0.0683741532176792
"Bradi2g11750.1",0.0652818876940196
"Bradi2g11761.1",0.258497738045203
"Bradi2g11770.1",0.166690748589033
"Bradi2g11780.1",0.581935117738549
"Bradi2g11790.3",-0.234547132265009
"Bradi2g11800.1",-0.2648849492405
"Bradi2g11807.1",-0.446196068819862
"Bradi2g11830.1",-0.0675561426528753
"Bradi2g11860.1",0.0916434966984262
"Bradi2g11890.1",-0.157395948985112
"Bradi2g11910.1",-0.101484417874189
"Bradi2g11920.1",-0.411728726305653
"Bradi2g11926.1",-0.0712040696621106
"Bradi2g11932.1",-0.107007515736673
"Bradi2g11950.1",-0.104791387300722
"Bradi2g11960.1",-0.0208947850581557
"Bradi2g11970.1",-0.555051730146394
"Bradi2g11980.1",0.234765777850668
"Bradi2g12001.1",0.155548555762706
"Bradi2g12010.1",-0.333127856936318
"Bradi2g12020.1",0.0806039102198665
"Bradi2g12037.1",-0.0277393469474305
"Bradi2g12047.2",0.0981206978968015
"Bradi2g12057.4",-0.18658918332942
"Bradi2g12067.1",-0.049229333679305
"Bradi2g12080.1",0.0883943903120293
"Bradi2g12090.1",-0.0541075977038945
"Bradi2g12100.1",-0.0082094592096999
"Bradi2g12110.1",-0.0237919174570045
"Bradi2g12120.4",-0.240931283442181
"Bradi2g12150.2",0.0599904904144175
"Bradi2g12160.1",-0.0360540865587413
"Bradi2g12165.1",0.953791619024322
"Bradi2g12180.1",1.43779167820751
"Bradi2g12216.1",0.19030520294344
"Bradi2g12228.1",-0.417523212276812
"Bradi2g12240.3",0.0336620320008701
"Bradi2g12247.2",0.047760592666052
"Bradi2g12280.1",0.281541574309612
"Bradi2g12290.1",-0.0473078968882042
"Bradi2g12300.1",-0.0777140960172251
"Bradi2g12310.1",-0.145366298149496
"Bradi2g12320.1",0.168549159165689
"Bradi2g12323.1",0.922205680729624
"Bradi2g12326.1",-1.65024109454605
"Bradi2g12340.1",0.15249017712022
"Bradi2g12347.1",0.939868049625684
"Bradi2g12370.1",0.019878315341822
"Bradi2g12380.4",0.142712050137137
"Bradi2g12390.1",-0.344978279989029
"Bradi2g12420.1",-0.158956855820637
"Bradi2g12427.1",0.11649494056837
"Bradi2g12460.2",0.0449764268610729
"Bradi2g12470.2",0.0989400755122587
"Bradi2g12482.1",-0.307785294744898
"Bradi2g12497.1",-0.165698802521651
"Bradi2g12510.1",-0.108396983902642
"Bradi2g12530.2",-0.203147216808169
"Bradi2g12550.1",-0.220594679550623
"Bradi2g12560.1",-0.051896370410411
"Bradi2g12572.1",-0.76823581788626
"Bradi2g12590.1",-0.0862684010838721
"Bradi2g12600.3",0.153936788845221
"Bradi2g12610.1",-0.338407926644392
"Bradi2g12627.1",0.246602748792652
"Bradi2g12637.2",-0.202502347485142
"Bradi2g12650.1",-0.0487240916612458
"Bradi2g12660.1",-0.0701416719354838
"Bradi2g12680.4",-0.0718079148156943
"Bradi2g12710.3",-0.0380754319176689
"Bradi2g12720.1",0.0821817892499779
"Bradi2g12727.2",-0.289545712447693
"Bradi2g12740.7",-0.380230344056982
"Bradi2g12770.1",0.133538368007303
"Bradi2g12780.1",0.174971617721721
"Bradi2g12790.2",0.111598451533735
"Bradi2g12810.1",-0.00970256207113881
"Bradi2g12822.1",0.428408469049917
"Bradi2g12830.1",0.459959209401935
"Bradi2g12850.1",-0.349608591244783
"Bradi2g12857.1",0.099572887996738
"Bradi2g12870.2",-0.0626397678812198
"Bradi2g12880.1",0.263833279077645
"Bradi2g12885.1",0.325862186138752
"Bradi2g12900.6",0.462970267174722
"Bradi2g12910.1",-0.726235117985257
"Bradi2g12912.1",0.0255165467322984
"Bradi2g12916.1",0.418997960236044
"Bradi2g12917.1",0.168667580504192
"Bradi2g12920.5",0.31358702281794
"Bradi2g12930.1",-0.240588506162355
"Bradi2g12937.2",-0.22055352069173
"Bradi2g12950.1",-0.0165604961866001
"Bradi2g12960.1",0.655340199559291
"Bradi2g13020.1",-0.224054126122192
"Bradi2g13075.1",-0.403593016002997
"Bradi2g13077.1",-0.255910956607253
"Bradi2g13079.1",-0.31045116928958
"Bradi2g13083.1",-0.52415222517618
"Bradi2g13108.1",0.27607953158518
"Bradi2g13110.1",-0.0367886855763326
"Bradi2g13120.1",-0.363506012156909
"Bradi2g13150.1",0.241870395009407
"Bradi2g13157.4",0.332085629572144
"Bradi2g13170.9",-0.158407452251949
"Bradi2g13180.1",-0.0496569953636801
"Bradi2g13190.1",-0.0378892334155572
"Bradi2g13200.3",0.504839451929755
"Bradi2g13223.2",-0.0473973772614316
"Bradi2g13236.2",0.255339844550142
"Bradi2g13251.1",-0.298132859212677
"Bradi2g13271.1",0.353225694728607
"Bradi2g13280.8",-0.174148679139608
"Bradi2g13293.1",-0.0461399942443322
"Bradi2g13297.1",-0.509858145142012
"Bradi2g13310.1",-0.232758341453566
"Bradi2g13337.6",-0.196659640057874
"Bradi2g13350.1",0.253852531388263
"Bradi2g13360.2",0.172503369406923
"Bradi2g13367.1",0.164571879519722
"Bradi2g13390.1",0.204683582190486
"Bradi2g13400.1",-0.440255972715879
"Bradi2g13422.1",-0.457441486368467
"Bradi2g13430.4",-0.136347312925372
"Bradi2g13450.1",0.0872058070110878
"Bradi2g13470.1",0.438344391173502
"Bradi2g13487.2",0.122154810439794
"Bradi2g13500.1",0.436015880243012
"Bradi2g13510.1",0.177557683674405
"Bradi2g13524.1",0.0941815035089281
"Bradi2g13535.2",0.0415052901734875
"Bradi2g13540.1",-0.0685425768235063
"Bradi2g13550.2",0.681893133225649
"Bradi2g13567.2",-0.0574026457192905
"Bradi2g13580.1",-0.162436174374857
"Bradi2g13590.1",0.0791824085493524
"Bradi2g13620.1",1.08241959499757
"Bradi2g13630.1",-0.0190783116355795
"Bradi2g13635.1",-0.448119205913445
"Bradi2g13647.1",0.704101024190863
"Bradi2g13650.1",0.220353080431964
"Bradi2g13670.11",0.353961134442113
"Bradi2g13680.1",0.17659544855761
"Bradi2g13690.2",0.0331563644789126
"Bradi2g13700.1",0.176623681355427
"Bradi2g13710.4",-0.0445983827269005
"Bradi2g13730.1",-0.0591692020045623
"Bradi2g13750.1",-0.0444091345350549
"Bradi2g13760.5",0.0566765929339981
"Bradi2g13767.2",-0.132118903171663
"Bradi2g13790.1",0.192958267557339
"Bradi2g13800.1",0.396801444129055
"Bradi2g13810.1",-0.0918696457001335
"Bradi2g13827.2",-0.332192974152355
"Bradi2g13840.3",-0.0597538166973089
"Bradi2g13856.1",-0.0540553385478473
"Bradi2g13860.1",0.568035569117976
"Bradi2g13870.1",0.372014113184592
"Bradi2g13920.1",0.160115667936071
"Bradi2g14011.1",-0.0815170402609312
"Bradi2g14075.2",-0.442298512554088
"Bradi2g14101.1",-0.138153296345995
"Bradi2g14110.1",0.0145135259954351
"Bradi2g14120.1",0.297449000548803
"Bradi2g14132.3",-0.139659789100344
"Bradi2g14138.1",-0.0206155946616143
"Bradi2g14147.1",-0.0944797010080798
"Bradi2g14160.1",-0.294565778069529
"Bradi2g14190.1",0.08267739646479
"Bradi2g14200.2",-0.280106233058543
"Bradi2g14210.1",0.182677824893226
"Bradi2g14260.1",0.154515933487498
"Bradi2g14280.1",0.355579741442466
"Bradi2g14290.1",-0.143625369962048
"Bradi2g14310.1",-0.125374782440244
"Bradi2g14330.2",-0.203081655231294
"Bradi2g14340.5",0.00474013066042256
"Bradi2g14350.1",0.00464112377409436
"Bradi2g14353.2",-0.369180762871965
"Bradi2g14360.1",0.351976082695679
"Bradi2g14375.1",-0.0311515528201234
"Bradi2g14380.1",-0.122988582630799
"Bradi2g14400.1",-0.0663323903858329
"Bradi2g14420.1",-0.00908469695691267
"Bradi2g14440.1",-0.0111470693880217
"Bradi2g14445.2",0.254263835592484
"Bradi2g14450.2",0.00347588438056866
"Bradi2g14460.1",0.0899692579593415
"Bradi2g14480.1",0.299101229668596
"Bradi2g14490.3",-0.14456525272732
"Bradi2g14492.1",-0.810431807485849
"Bradi2g14510.3",-0.0855233570438123
"Bradi2g14520.1",0.11874302307084
"Bradi2g14530.3",0.119662950747197
"Bradi2g14540.1",0.222996879730015
"Bradi2g14545.1",0.108742332609477
"Bradi2g14580.2",0.0724555901125929
"Bradi2g14590.1",0.652826992944401
"Bradi2g14600.4",-0.167218653733468
"Bradi2g14605.1",0.0725277217719905
"Bradi2g14640.1",0.197364177183034
"Bradi2g14650.2",-1.08069472020634
