"gene","logFoldChange"
"Bradi5g17421.1",-0.223632219516965
"Bradi5g17440.5",-0.204409064845869
"Bradi5g17450.1",0.184352495367639
"Bradi5g17470.1",0.477802884175298
"Bradi5g17480.1",0.021814727154457
"Bradi5g17510.1",-0.197699907957538
"Bradi5g17540.1",0.114975728221458
"Bradi5g17550.1",-0.27507592662091
"Bradi5g17560.4",-0.206671140164401
"Bradi5g17566.1",-0.389560531408308
"Bradi5g17576.1",-0.225674551998302
"Bradi5g17580.1",0.133406240803739
"Bradi5g17590.1",0.806235218725848
"Bradi5g17640.1",-0.572808104693311
"Bradi5g17657.1",0.560728274964674
"Bradi5g17700.1",-0.315517628022371
"Bradi5g17710.2",0.182680150390083
"Bradi5g17722.1",-0.0770557046677774
"Bradi5g17730.1",-0.232720416091991
"Bradi5g17740.1",-0.181413234126082
"Bradi5g17750.1",-0.159364344671768
"Bradi5g17760.1",0.369376270919743
"Bradi5g17790.1",-0.179132108252773
"Bradi5g17820.3",-0.0181488337666738
"Bradi5g17840.1",0.2747969390293
"Bradi5g17850.1",-0.158142194353128
"Bradi5g17860.5",-0.123641036350005
"Bradi5g17880.2",-0.112319504846427
"Bradi5g17900.6",0.0977413358827415
"Bradi5g17930.1",-0.718623120011947
"Bradi5g17940.2",0.190732187813483
"Bradi5g17947.5",-0.353051081641569
"Bradi5g17960.3",0.888480711822047
"Bradi5g17970.1",0.154378282333925
"Bradi5g17980.1",0.188896065223728
"Bradi5g17990.4",0.115676807796408
"Bradi5g18000.1",0.358245676102822
"Bradi5g18005.1",-0.837209931158994
"Bradi5g18020.1",-0.977631926537592
"Bradi5g18030.1",0.27469497435417
"Bradi5g18040.1",-0.311493931821947
"Bradi5g18047.9",0.786564923246258
"Bradi5g18060.6",-0.262291935947129
"Bradi5g18080.5",-0.175065866201782
"Bradi5g18090.1",-0.106059068368036
"Bradi5g18095.1",0.760520511145566
"Bradi5g18137.3",-0.146377655562326
"Bradi5g18160.1",-0.107158117398908
"Bradi5g18170.1",0.169520505505938
"Bradi5g18180.1",-0.399433167671029
"Bradi5g18200.1",0.474745411409644
"Bradi5g18202.1",1.40292770849294
"Bradi5g18207.1",-0.522503316383816
"Bradi5g18210.1",0.00948764260894804
"Bradi5g18220.1",-0.406604581451836
"Bradi5g18230.1",-0.166590041777336
"Bradi5g18233.1",-0.483850565732657
"Bradi5g18236.1",-0.211823619901865
"Bradi5g18241.2",0.498762207997888
"Bradi5g18250.2",-0.20294202777418
"Bradi5g18260.11",-0.24687794542132
"Bradi5g18277.1",-1.22319207353215
"Bradi5g18290.1",-0.286440143878174
"Bradi5g18300.3",-0.322638060248345
"Bradi5g18331.1",-0.41905709443027
"Bradi5g18340.1",0.362267705703742
"Bradi5g18350.1",-0.978987655987236
"Bradi5g18360.1",-0.432304755568838
"Bradi5g18377.4",-0.344964177551563
"Bradi5g18390.1",0.146152085310912
"Bradi5g18397.1",-0.251526078081898
"Bradi5g18450.1",-0.483852984466262
"Bradi5g18460.1",0.148309305738534
"Bradi5g18470.4",-0.653308039849659
"Bradi5g18490.1",0.0353124508395496
"Bradi5g18495.1",1.01207398123944
"Bradi5g18510.1",0.654965148323045
"Bradi5g18520.3",0.188332550656007
"Bradi5g18530.4",-0.294520774557738
"Bradi5g18540.4",0.0580934528573148
"Bradi5g18546.2",0.491879506913558
"Bradi5g18548.1",0.539444315406615
"Bradi5g18610.2",-0.184410170357313
"Bradi5g18630.1",0.341973371767826
"Bradi5g18640.1",0.479161049712871
"Bradi5g18647.2",-0.340644627431115
"Bradi5g18670.1",0.697908467993192
"Bradi5g18680.2",-0.319328983041026
"Bradi5g18688.1",-0.15153903287103
"Bradi5g18692.1",0.67833638886644
"Bradi5g18697.2",0.300088758608005
"Bradi5g18710.1",0.41320284562858
"Bradi5g18740.1",-0.372648006510028
"Bradi5g18760.1",-0.198575154400459
"Bradi5g18767.4",-0.337076738247589
"Bradi5g18800.1",-0.489825672355876
"Bradi5g18810.1",0.181964337724946
"Bradi5g18830.1",0.120737575017046
"Bradi5g18837.1",-0.256844032769265
"Bradi5g18853.1",-0.467469229483091
"Bradi5g18857.4",0.0573517838347434
"Bradi5g18870.2",0.519385532107645
"Bradi5g18880.2",0.0154398951291939
"Bradi5g18900.5",0.0734643596091107
"Bradi5g18910.1",-0.217170749912634
"Bradi5g18920.1",0.263747050296635
"Bradi5g18939.1",-0.753105430012844
"Bradi5g18950.1",0.243654009926769
"Bradi5g18961.1",0.429681198979514
"Bradi5g18970.1",0.261815134504051
"Bradi5g18980.1",-0.50942815407502
"Bradi5g18987.3",0.184601121287942
"Bradi5g19000.1",0.136713540376826
"Bradi5g19010.1",-0.388702221744191
"Bradi5g19017.1",-0.266394926940152
"Bradi5g19030.8",-0.157080572080476
"Bradi5g19037.1",0.147865460108143
"Bradi5g19060.1",0.285495444302258
"Bradi5g19070.1",0.0558417915892163
"Bradi5g19080.1",-0.800095584125137
"Bradi5g19110.1",-0.497702582079812
"Bradi5g19160.10",-0.104203902133699
"Bradi5g19170.2",0.0089470032720322
"Bradi5g19180.1",-0.149248362076939
"Bradi5g19190.1",0.436835984308933
"Bradi5g19210.1",-1.66717760318178
"Bradi5g19220.3",0.209473645766804
"Bradi5g19230.2",0.613016627857609
"Bradi5g19240.3",-0.778375073825289
"Bradi5g19250.1",0.244099046700362
"Bradi5g19260.3",-0.209807767833144
"Bradi5g19266.1",-0.893298349339668
"Bradi5g19320.1",-0.421566784041066
"Bradi5g19350.1",0.205305196294332
"Bradi5g19359.1",0.5663290941646
"Bradi5g19367.3",-0.171451353949507
"Bradi5g19400.4",0.496158200731627
"Bradi5g19417.2",0.0579243651755813
"Bradi5g19430.1",-0.282607352459573
"Bradi5g19440.1",0.904694164990616
"Bradi5g19450.1",0.151836459565201
"Bradi5g19460.1",-0.0509170284994576
"Bradi5g19465.1",0.260768200151754
"Bradi5g19509.1",0.85273847110145
"Bradi5g19530.1",0.231379214753972
"Bradi5g19537.1",-0.029750080864217
"Bradi5g19550.5",0.21826826982085
"Bradi5g19560.5",-0.120773376162971
"Bradi5g19570.1",-0.0510537583724259
"Bradi5g19577.2",-1.29608694732933
"Bradi5g19590.1",-0.00028084311553548
"Bradi5g19600.1",-0.184040042163478
"Bradi5g19605.1",1.05631460619238
"Bradi5g19610.1",0.261172250211595
"Bradi5g19640.1",0.109611315839328
"Bradi5g19650.1",0.0481097910632814
"Bradi5g19660.3",0.411982990547766
"Bradi5g19727.2",-0.0859759801655561
"Bradi5g19741.1",-0.396982078943166
"Bradi5g19775.2",0.0974617016427416
"Bradi5g19782.1",0.633305068948547
"Bradi5g19840.1",-0.265758639246814
"Bradi5g19853.1",0.4382824088058
"Bradi5g19891.3",-1.58305550373507
"Bradi5g19900.4",-0.0688375982419279
"Bradi5g19910.1",-0.525027722898786
"Bradi5g19920.1",-0.0977441621111163
"Bradi5g19940.1",0.131027567973064
"Bradi5g19960.1",-0.484533767585161
"Bradi5g19970.4",0.0889760880828217
"Bradi5g19980.2",0.497853768462334
"Bradi5g20020.2",0.360907558735788
"Bradi5g20030.1",-0.0986159573001469
"Bradi5g20040.1",-0.152651085433597
"Bradi5g20065.2",0.320599970794662
"Bradi5g20070.1",0.148009303716981
"Bradi5g20072.1",0.289748197208326
"Bradi5g20076.3",-0.654114149382217
"Bradi5g20078.1",-0.435107977069072
"Bradi5g20082.2",0.425311144139303
"Bradi5g20090.2",0.486471347957664
"Bradi5g20120.1",0.391399017354868
"Bradi5g20130.1",-0.468525063887992
"Bradi5g20150.1",-0.274394337406945
"Bradi5g20168.1",-0.386333837325745
"Bradi5g20171.1",0.280371253916932
"Bradi5g20197.1",-0.211808447424991
"Bradi5g20210.1",0.118582242257905
"Bradi5g20220.3",-0.0427728163929762
"Bradi5g20240.3",-0.383107515253561
"Bradi5g20280.1",-0.122569841118047
"Bradi5g20300.13",0.486176931651727
"Bradi5g20310.1",0.4182623581175
"Bradi5g20315.5",0.316158422767275
"Bradi5g20320.1",0.59603366955206
"Bradi5g20380.3",0.507056390855889
"Bradi5g20390.1",-0.248329391365222
"Bradi5g20410.1",0.238144502844031
"Bradi5g20422.1",0.723870542123691
"Bradi5g20427.3",0.131173221175116
"Bradi5g20440.3",0.954059595909583
"Bradi5g20448.1",1.34091185404395
"Bradi5g20490.1",-0.129995872950279
"Bradi5g20500.2",-0.1436626301046
"Bradi5g20510.1",-0.241615589823971
"Bradi5g20520.1",0.43000507796445
"Bradi5g20530.2",0.228216774437201
"Bradi5g20540.1",-0.0946409113520477
"Bradi5g20557.1",-0.201776936014932
"Bradi5g20580.1",0.757026201541757
"Bradi5g20597.1",-0.173753679160591
"Bradi5g20607.1",-0.0937731328761086
"Bradi5g20620.1",0.217513555284404
"Bradi5g20630.1",0.351572994282406
"Bradi5g20640.2",0.506948813932943
"Bradi5g20650.1",-0.00110729485891434
"Bradi5g20660.1",0.0299652109784758
"Bradi5g20670.7",0.11760343163321
"Bradi5g20690.1",0.115626712525353
"Bradi5g20700.1",0.42460735418329
"Bradi5g20726.1",-0.368455667863398
"Bradi5g20751.3",0.210415593322801
"Bradi5g20760.1",0.0673068701522622
"Bradi5g20770.1",0.491186875525441
"Bradi5g20780.3",-0.0242567008041624
"Bradi5g20787.2",-0.0357386118243617
"Bradi5g20800.1",0.174381963347339
"Bradi5g20821.1",-0.374237150639194
"Bradi5g20827.1",-0.473546754906578
"Bradi5g20840.3",-0.247291259880698
"Bradi5g20847.1",0.0878059864736245
"Bradi5g20857.1",0.333560985087482
"Bradi5g20900.1",0.199538465821177
"Bradi5g20920.1",0.0638975332930131
"Bradi5g20927.1",0.371943226083657
"Bradi5g20940.1",-0.216856205133102
"Bradi5g20971.1",-0.401411621485198
"Bradi5g20990.1",0.991941197456532
"Bradi5g20997.4",-0.0839529956949687
"Bradi5g21010.1",-0.236709959420375
"Bradi5g21017.3",-0.0451041416773357
"Bradi5g21040.1",-0.247419656702015
"Bradi5g21070.2",-0.024776417438146
"Bradi5g21080.2",-0.0921175171951878
"Bradi5g21090.1",-0.0701005174749397
"Bradi5g21097.2",0.317567628474653
"Bradi5g21110.1",-0.585092560846789
"Bradi5g21120.1",-0.188332377161216
"Bradi5g21140.1",0.269656478662114
"Bradi5g21150.3",-0.114494299481011
"Bradi5g21260.1",0.169221942664443
"Bradi5g21280.2",-3.79225996724264
"Bradi5g21290.1",2.09347565078131
"Bradi5g21300.1",-0.451050556159863
"Bradi5g21310.1",0.018897244409338
"Bradi5g21330.2",-0.23429875050568
"Bradi5g21336.1",-0.461662867905479
"Bradi5g21350.1",0.131643703132061
"Bradi5g21360.1",0.313622762925076
"Bradi5g21370.1",0.778381167693392
"Bradi5g21380.5",0.162948482630932
"Bradi5g21440.6",0.466061023128424
"Bradi5g21460.3",-0.507056812261907
"Bradi5g21470.1",-0.867731675109744
"Bradi5g21492.1",0.145678407532061
"Bradi5g21520.3",0.349259937093636
"Bradi5g21532.1",0.886650520788167
"Bradi5g21540.1",0.0668276721347452
"Bradi5g21550.1",-0.387251224346015
"Bradi5g21560.1",0.4992526639468
"Bradi5g21570.3",0.0136598016069613
"Bradi5g21580.1",0.379803463233856
"Bradi5g21587.1",0.299500420537465
"Bradi5g21600.1",0.159241654495092
"Bradi5g21617.2",-0.632778683500244
"Bradi5g21620.1",0.108552529979142
"Bradi5g21630.3",0.0770760565148235
"Bradi5g21640.1",-0.210703729831404
"Bradi5g21650.1",-0.274931291568095
"Bradi5g21658.11",0.178068360126914
"Bradi5g21663.1",0.76540797611148
"Bradi5g21677.1",0.406621118973854
"Bradi5g21687.2",0.275341881297691
"Bradi5g21710.1",0.197235840122029
"Bradi5g21720.1",-2.27103551738897
"Bradi5g21740.1",0.392653597328174
"Bradi5g21750.2",-0.463672236904459
"Bradi5g21757.1",-0.53511114685045
"Bradi5g21763.1",0.494011721777731
"Bradi5g21780.1",0.243834046847533
"Bradi5g21790.2",0.0516433397616959
"Bradi5g21820.1",0.0489749529336998
"Bradi5g21825.1",-1.60509132063525
"Bradi5g21840.1",-0.0761186843637023
"Bradi5g21848.1",0.413930177295807
"Bradi5g21857.6",-0.2604065123207
"Bradi5g21880.3",0.506934713015408
"Bradi5g21890.5",0.244949587045476
"Bradi5g21895.1",0.340049034200405
"Bradi5g21900.1",0.239179062806313
"Bradi5g21920.15",-0.0727244182871885
"Bradi5g21930.2",0.195088152746639
"Bradi5g21937.4",-0.140419221263015
"Bradi5g21950.1",0.342028503537023
"Bradi5g21980.1",-0.381392594429167
"Bradi5g21993.1",-0.294772632477113
"Bradi5g22000.1",-0.258071363939868
"Bradi5g22007.1",-0.222173791667635
"Bradi5g22017.1",0.00545604285099625
"Bradi5g22027.1",0.346872949984454
"Bradi5g22040.1",0.188592289802675
"Bradi5g22050.5",-0.0653289214419478
"Bradi5g22060.1",-0.2953720477841
"Bradi5g22070.1",-0.163436885925558
"Bradi5g22077.3",-0.0570226141556462
"Bradi5g22090.4",0.123640254102519
"Bradi5g22100.3",0.0373886203898789
"Bradi5g22117.1",0.204800868126894
"Bradi5g22130.3",0.0138561387289583
"Bradi5g22146.2",0.44281847032718
"Bradi5g22179.1",0.462868796006291
"Bradi5g22187.1",0.206668172334967
"Bradi5g22200.3",-0.316543403869227
"Bradi5g22220.3",-0.13808160276891
"Bradi5g22230.1",-0.346179619374327
"Bradi5g22240.1",-0.103541851397879
"Bradi5g22260.1",-0.155219633720864
"Bradi5g22270.2",1.21684181805299
"Bradi5g22280.1",0.391904046590409
"Bradi5g22290.1",0.0595108821977598
"Bradi5g22295.3",-0.29840160706176
"Bradi5g22310.2",-0.447330557747401
"Bradi5g22322.1",0.132523281324906
"Bradi5g22330.1",-0.365245964548127
"Bradi5g22340.1",-0.181919712294083
"Bradi5g22400.1",0.38065562135956
"Bradi5g22410.6",-0.0433866721584477
"Bradi5g22420.1",-0.0984859404575005
"Bradi5g22426.1",-0.444396849133356
"Bradi5g22430.1",0.222791020562683
"Bradi5g22510.1",0.123554078572367
"Bradi5g22520.5",0.496438883639306
"Bradi5g22536.1",-0.527608449366728
"Bradi5g22540.1",0.350506984226169
"Bradi5g22547.1",0.168575997688236
"Bradi5g22560.1",0.1081673949762
"Bradi5g22570.3",-0.14118921303188
"Bradi5g22612.1",0.170043557487586
"Bradi5g22620.1",-0.214249541397695
"Bradi5g22630.1",0.173884949107124
"Bradi5g22650.3",0.101904713899618
"Bradi5g22667.1",0.210577260792668
"Bradi5g22690.1",0.484479163104866
"Bradi5g22700.1",-0.147495705531413
"Bradi5g22710.1",0.139128099999403
"Bradi5g22730.1",-0.0701405481850669
"Bradi5g22745.6",0.0539529610651339
"Bradi5g22757.1",-0.809864734637434
"Bradi5g22770.1",0.363090731409705
"Bradi5g22790.1",-0.08543003940004
"Bradi5g22800.1",-0.101067711062393
"Bradi5g22810.1",0.369013861419743
"Bradi5g22836.1",0.762274838585848
"Bradi5g22839.1",-0.222546692662999
"Bradi5g22842.1",-0.305682555134905
"Bradi5g22874.1",1.28774098038646
"Bradi5g22890.1",0.72624900248684
"Bradi5g22907.1",-0.0762570029889682
"Bradi5g22920.1",0.55213453363649
"Bradi5g22940.1",-0.222558716888264
"Bradi5g22950.1",0.290673539204166
"Bradi5g22961.1",0.0466156713937697
"Bradi5g22980.2",0.298777856759553
"Bradi5g23046.1",-0.561974307185983
"Bradi5g23052.1",-0.370084724029658
"Bradi5g23060.2",0.602951570898654
"Bradi5g23066.1",0.489982425527686
"Bradi5g23077.1",0.78189027894474
"Bradi5g23089.1",0.174823602658605
"Bradi5g23130.3",-0.117279133313128
"Bradi5g23158.1",-0.685139759678634
"Bradi5g23166.1",0.605905395770247
"Bradi5g23182.1",-0.211264319895642
"Bradi5g23190.1",0.472208995901924
"Bradi5g23200.1",0.102716773527023
"Bradi5g23210.1",0.274374717235767
"Bradi5g23220.2",0.19753274870983
"Bradi5g23230.3",0.301390333107541
"Bradi5g23250.1",0.014950436175807
"Bradi5g23260.1",0.930224456178596
"Bradi5g23270.4",-0.451585645551268
"Bradi5g23280.1",-0.45990306397889
"Bradi5g23300.1",-0.13873010177318
"Bradi5g23325.1",-0.142608939076137
"Bradi5g23330.1",-0.218047398308527
"Bradi5g23340.3",0.157196961970238
"Bradi5g23357.5",-0.513938928022585
"Bradi5g23367.1",-0.235771430160187
"Bradi5g23380.2",-0.545769612895867
"Bradi5g23400.1",0.390462775782641
"Bradi5g23410.1",0.386806040483846
"Bradi5g23430.1",0.45205491950251
"Bradi5g23437.1",-0.107486242729945
"Bradi5g23450.1",-0.314233422392013
"Bradi5g23470.2",0.288046028192354
"Bradi5g23483.1",0.294197663272109
"Bradi5g23490.1",-1.07325762981305
"Bradi5g23500.1",0.0954641108581501
"Bradi5g23510.4",0.0412593074545309
"Bradi5g23540.11",0.361659274121349
"Bradi5g23542.1",0.632998386576477
"Bradi5g23570.4",0.0879675423639055
"Bradi5g23580.1",0.431080749854236
"Bradi5g23600.2",-0.0368270631096839
"Bradi5g23610.1",-0.620982562777379
"Bradi5g23620.2",0.172052556756413
"Bradi5g23631.2",0.051220492959297
"Bradi5g23660.1",0.0381993674485301
"Bradi5g23667.1",0.151319316539172
"Bradi5g23690.1",1.03420032970018
"Bradi5g23700.2",0.158385560471468
"Bradi5g23710.2",0.193351224023883
"Bradi5g23717.1",-0.304749212131639
"Bradi5g23745.1",-0.421602667454515
"Bradi5g23770.1",-0.0988667304021219
"Bradi5g23780.1",-0.0260231393209527
"Bradi5g23790.1",-0.255746391514134
"Bradi5g23807.6",-0.0253939509642191
"Bradi5g23828.1",-0.915807355804804
"Bradi5g23837.1",-0.538606997368945
"Bradi5g23855.1",-1.56748726007712
"Bradi5g23858.1",-2.1854944907412
"Bradi5g23865.1",0.128250273700725
"Bradi5g23867.1",-0.562139776097674
"Bradi5g23869.1",-0.287586791693313
"Bradi5g23874.1",-0.720428538942204
"Bradi5g23890.2",-0.266564801399167
"Bradi5g23893.1",-0.421288758687854
"Bradi5g23910.2",-0.371552043729511
"Bradi5g23920.1",-0.0272624237742095
"Bradi5g23940.1",0.00882035985291836
"Bradi5g23970.2",-0.352846752850837
"Bradi5g23976.2",-0.39188350668402
"Bradi5g24020.1",0.0375041842846541
"Bradi5g24027.1",0.192340950305416
"Bradi5g24040.1",0.0610417590548306
"Bradi5g24050.1",7.91129872771792e-06
"Bradi5g24060.1",-0.219800357320376
"Bradi5g24065.1",0.350924259653483
"Bradi5g24070.1",0.304501821774773
"Bradi5g24080.2",1.12891359243097
"Bradi5g24090.5",-0.219827501795579
"Bradi5g24093.1",0.753780620237925
"Bradi5g24100.1",-0.123737809594961
"Bradi5g24110.1",-0.18182089440573
"Bradi5g24120.1",0.403638633156287
"Bradi5g24130.2",0.374420465860848
"Bradi5g24140.3",0.268093758751807
"Bradi5g24160.1",0.0633761704538097
"Bradi5g24180.6",0.116073256125159
"Bradi5g24190.1",0.657729092119644
"Bradi5g24207.1",0.138955923104441
"Bradi5g24220.1",0.0884546492423708
"Bradi5g24240.1",0.227572168144601
"Bradi5g24250.1",0.187629844753852
"Bradi5g24268.3",-0.432830449963937
"Bradi5g24275.1",0.258759148732033
"Bradi5g24290.1",-0.190858225177981
"Bradi5g24311.1",-0.142173682496965
"Bradi5g24331.2",0.541445786456254
"Bradi5g24351.1",-0.120196707310499
"Bradi5g24360.2",0.670898996760691
"Bradi5g24370.1",-0.10587916840648
"Bradi5g24387.3",0.201552944714509
"Bradi5g24397.1",0.211697198988454
"Bradi5g24410.5",0.287870463158162
"Bradi5g24420.2",-0.199260154000687
"Bradi5g24430.1",-0.0050602062454512
"Bradi5g24450.4",-0.0929519965585578
"Bradi5g24470.1",0.118652427028865
"Bradi5g24490.4",0.0118804901686279
"Bradi5g24513.1",-0.126146115190205
"Bradi5g24530.1",0.321188206442501
"Bradi5g24542.4",0.0794459845881219
"Bradi5g24550.4",0.0405564828104294
"Bradi5g24560.3",0.112797330002597
"Bradi5g24565.1",0.262440547667269
"Bradi5g24570.1",-0.188422239354033
"Bradi5g24580.1",0.122208509357094
"Bradi5g24590.1",-0.379899229742357
"Bradi5g24600.1",0.137612002224888
"Bradi5g24640.1",-0.624046215357121
"Bradi5g24650.1",0.400534922514379
"Bradi5g24670.1",0.360653148720974
"Bradi5g24680.1",0.290180782602768
"Bradi5g24690.2",0.218387804815501
"Bradi5g24730.3",0.0330759811814763
"Bradi5g24760.1",0.391740738636938
"Bradi5g24770.1",-0.42511542940324
"Bradi5g24800.1",0.180377018738825
"Bradi5g24810.1",0.47044502323656
"Bradi5g24820.1",-0.0759294794552121
"Bradi5g24830.1",0.112818012189905
"Bradi5g24836.5",-0.21493691811385
"Bradi5g24843.1",0.18398759532266
"Bradi5g24850.1",0.18295107713285
"Bradi5g24856.1",0.0133349171196146
"Bradi5g24870.6",-0.216252683081629
"Bradi5g24880.1",1.01684583713503
"Bradi5g24890.1",-0.401448575145506
"Bradi5g24895.1",-0.288136072149933
"Bradi5g24902.2",-0.259725084814712
"Bradi5g24910.3",0.104567617653007
"Bradi5g24913.1",0.728771598774515
"Bradi5g24930.1",0.177711431277022
"Bradi5g24937.9",0.224925425700144
"Bradi5g24950.6",0.303088174946823
"Bradi5g24960.1",0.148415321731248
"Bradi5g24967.1",0.36977978505124
"Bradi5g24980.1",0.160597364238735
"Bradi5g24990.1",-0.21232417662694
"Bradi5g25000.1",-0.636576653814035
"Bradi5g25040.1",0.237530901646916
"Bradi5g25050.1",0.455505427152339
"Bradi5g25061.2",-0.347656751291644
"Bradi5g25070.2",-0.241289981831783
"Bradi5g25080.1",-0.134395258835644
"Bradi5g25090.1",-0.223631836726061
"Bradi5g25100.1",0.0313250538872848
"Bradi5g25110.3",-0.244503295693014
"Bradi5g25111.1",-0.0707819555714309
"Bradi5g25112.1",-0.362226231215302
"Bradi5g25152.3",-0.673714278869006
"Bradi5g25153.1",-0.106617888960413
"Bradi5g25157.1",0.0354362757897928
"Bradi5g25176.1",-0.00042140672408003
"Bradi5g25270.1",0.152087102843834
"Bradi5g25278.1",0.245650800604588
"Bradi5g25284.4",0.0115322153777421
"Bradi5g25291.4",-0.0508853542539989
"Bradi5g25300.1",-0.208789649226178
"Bradi5g25310.1",-0.287323492199543
"Bradi5g25320.3",0.301539452561394
"Bradi5g25340.1",0.0582296400470014
"Bradi5g25350.1",0.081119203676941
"Bradi5g25365.1",0.346343213389861
"Bradi5g25390.1",-0.406060615497867
"Bradi5g25400.1",0.292960362316919
"Bradi5g25403.1",0.345374185468998
"Bradi5g25450.1",-0.257012674076748
"Bradi5g25460.1",0.166227326806057
"Bradi5g25467.2",0.230500562800613
"Bradi5g25480.1",0.242250000191087
"Bradi5g25490.2",-0.268735210850889
"Bradi5g25500.1",0.135141785928189
"Bradi5g25512.3",-0.265690199829531
